;ACC04;BBAS3;1;1528;856;855;12.54;19161.12;10734.24;10721.70;
;ACC01;PETR4;2;9909;9781;9780;15.52;153787.68;151801.12;151785.60;
;ACC04;WEGE3;1;5057;4560;4559;10.30;52087.10;46968.00;46957.70;
;ACC06;BBAS3;2;5050;1222;1221;10.77;54388.50;13160.94;13150.17;
;ACC02;B3SA3;1;2207;822;821;17.20;37960.40;14138.40;14121.20;
;ACC01;ITUB4;2;6017;4020;4019;13.61;81891.37;54712.20;54698.59;
;ACC07;WEGE3;1;2684;753;752;13.17;35348.28;9917.01;9903.84;
;ACC01;MGLU3;1;9253;4303;4302;13.38;123805.14;57574.14;57560.76;
;ACC09;BBDC4;2;6227;5180;5179;17.69;110155.63;91634.20;91616.51;
;ACC01;ABEV3;2;4671;2051;2050;14.11;65907.81;28939.61;28925.50;
;ACC03;VALE3;1;5398;4519;4518;15.03;81131.94;67920.57;67905.54;
;ACC05;BBAS3;2;3059;1594;1593;14.15;43284.85;22555.10;22540.95;
;ACC10;ITUB4;1;3479;1478;1477;18.17;63213.43;26855.26;26837.09;
;ACC09;LREN3;1;7931;1290;1289;10.97;87003.07;14151.30;14140.33;
;ACC03;ABEV3;1;8810;6954;6953;17.56;154703.60;122112.24;122094.68;
;ACC03;PETR4;2;8994;7686;7685;13.58;122138.52;104375.88;104362.30;
;ACC01;ABEV3;2;4785;180;179;13.49;64549.65;2428.20;2414.71;
;ACC08;B3SA3;2;3185;348;347;17.55;55896.75;6107.40;6089.85;
;ACC04;MGLU3;2;1902;331;330;13.00;24726.00;4303.00;4290.00;
;ACC09;BBDC4;2;3956;2783;2782;19.82;78407.92;55159.06;55139.24;
;ACC04;LREN3;1;5907;5269;5268;15.14;89431.98;79772.66;79757.52;
;ACC10;LREN3;1;1877;435;434;13.33;25020.41;5798.55;5785.22;
;ACC03;LREN3;1;8948;204;203;10.57;94580.36;2156.28;2145.71;
;ACC01;MGLU3;2;7726;6155;6154;13.86;107082.36;85308.30;85294.44;
;ACC10;ABEV3;2;6138;4199;4198;14.30;87773.40;60045.70;60031.40;
;ACC09;ITUB4;2;2418;786;785;13.83;33440.94;10870.38;10856.55;
;ACC10;WEGE3;2;4153;20;19;12.46;51746.38;249.20;236.74;
;ACC08;BBDC4;1;3284;2743;2742;10.58;34744.72;29020.94;29010.36;
;ACC09;BBAS3;2;8907;8003;8002;17.01;151508.07;136131.03;136114.02;
;ACC08;MGLU3;1;5422;863;862;18.96;102801.12;16362.48;16343.52;
;ACC04;VALE3;2;8161;5300;5299;14.33;116947.13;75949.00;75934.67;
;ACC02;ITUB4;1;2866;1762;1761;10.57;30293.62;18624.34;18613.77;
;ACC05;PETR4;1;4416;2879;2878;16.36;72245.76;47100.44;47084.08;
;ACC07;B3SA3;2;6579;4704;4703;14.63;96250.77;68819.52;68804.89;
;ACC07;MGLU3;1;1160;423;422;15.48;17956.80;6548.04;6532.56;
;ACC03;BBDC4;1;4076;3360;3359;17.78;72471.28;59740.80;59723.02;
;ACC08;LREN3;1;8958;7322;7321;16.73;149867.34;122497.06;122480.33;
;ACC08;MGLU3;1;5863;2988;2987;12.70;74460.10;37947.60;37934.90;
;ACC10;ABEV3;1;4626;2148;2147;13.47;62312.22;28933.56;28920.09;
;ACC09;WEGE3;2;8622;5170;5169;18.02;155368.44;93163.40;93145.38;
;ACC01;PETR4;1;1553;1044;1043;15.16;23543.48;15827.04;15811.88;
;ACC05;B3SA3;1;1260;794;793;14.24;17942.40;11306.56;11292.32;
;ACC05;BBDC4;2;7195;1477;1476;18.40;132388.00;27176.80;27158.40;
;ACC08;WEGE3;2;8924;5197;5196;13.25;118243.00;68860.25;68847.00;
;ACC02;BBDC4;2;9909;8283;8282;14.78;146455.02;122422.74;122407.96;
;ACC09;PETR4;1;5703;950;949;11.11;63360.33;10554.50;10543.39;
;ACC10;B3SA3;2;8343;6244;6243;11.76;98113.68;73429.44;73417.68;
;ACC08;LREN3;1;9289;2295;2294;16.70;155126.30;38326.50;38309.80;
;ACC01;ITUB4;2;5821;918;917;15.23;88653.83;13981.14;13965.91;
;ACC09;BBDC4;1;1956;1314;1313;10.89;21300.84;14309.46;14298.57;
;ACC06;B3SA3;2;6786;553;552;14.76;100161.36;8162.28;8147.52;
;ACC07;ABEV3;2;2259;287;286;13.83;31241.97;3969.21;3955.38;
;ACC09;MGLU3;1;8135;6645;6644;15.29;124384.15;101602.05;101586.76;
;ACC02;VALE3;2;3807;2477;2476;10.08;38374.56;24968.16;24958.08;
;ACC05;BBAS3;2;4519;3021;3020;11.35;51290.65;34288.35;34277.00;
;ACC10;MGLU3;1;3868;1312;1311;14.07;54422.76;18459.84;18445.77;
;ACC04;BBDC4;1;5733;3023;3022;12.44;71318.52;37606.12;37593.68;
;ACC04;BBAS3;1;9684;426;425;10.66;103231.44;4541.16;4530.50;
;ACC03;ABEV3;2;1620;1300;1299;10.72;17366.40;13936.00;13925.28;
;ACC08;LREN3;1;1194;267;266;18.39;21957.66;4910.13;4891.74;
;ACC08;ABEV3;1;4965;1266;1265;14.60;72489.00;18483.60;18469.00;
;ACC01;LREN3;2;1703;372;371;14.96;25476.88;5565.12;5550.16;
;ACC06;MGLU3;1;4051;202;201;14.43;58455.93;2914.86;2900.43;
;ACC10;B3SA3;2;4887;4589;4588;17.75;86744.25;81454.75;81437.00;
;ACC04;BBAS3;1;5633;2664;2663;18.85;106182.05;50216.40;50197.55;
;ACC01;B3SA3;2;4436;1238;1237;13.84;61394.24;17133.92;17120.08;
;ACC07;LREN3;2;4234;2474;2473;13.04;55211.36;32260.96;32247.92;
;ACC09;LREN3;2;4976;2059;2058;17.28;85985.28;35579.52;35562.24;
;ACC10;ABEV3;2;5071;2488;2487;12.31;62424.01;30627.28;30614.97;
;ACC09;ABEV3;2;3798;3234;3233;13.19;50095.62;42656.46;42643.27;
;ACC09;MGLU3;2;4787;2770;2769;17.41;83341.67;48225.70;48208.29;
;ACC09;LREN3;2;9433;6499;6498;11.34;106970.22;73698.66;73687.32;
;ACC06;ABEV3;1;9129;3663;3662;20.00;182580.00;73260.00;73240.00;
;ACC02;BBAS3;2;1915;1363;1362;13.80;26427.00;18809.40;18795.60;
;ACC05;VALE3;1;1275;988;987;19.47;24824.25;19236.36;19216.89;
;ACC02;B3SA3;2;1358;790;789;14.38;19528.04;11360.20;11345.82;
;ACC03;LREN3;2;6660;457;456;14.84;98834.40;6781.88;6767.04;
;ACC03;VALE3;2;4621;720;719;19.44;89832.24;13996.80;13977.36;
;ACC07;VALE3;1;9182;2923;2922;17.64;161970.48;51561.72;51544.08;
;ACC06;MGLU3;2;6451;3855;3854;12.63;81476.13;48688.65;48676.02;
;ACC05;ABEV3;2;3860;2521;2520;14.71;56780.60;37083.91;37069.20;
;ACC06;PETR4;2;5706;4305;4304;18.39;104933.34;79168.95;79150.56;
;ACC02;MGLU3;2;1720;1219;1218;11.75;20210.00;14323.25;14311.50;
;ACC09;BBAS3;1;8172;6543;6542;11.59;94713.48;75833.37;75821.78;
;ACC10;PETR4;1;3045;2729;2728;11.52;35078.40;31438.08;31426.56;
;ACC05;B3SA3;2;3860;1647;1646;13.20;50952.00;21740.40;21727.20;
;ACC01;LREN3;2;3037;2446;2445;12.59;38235.83;30795.14;30782.55;
;ACC05;BBAS3;1;9709;6221;6220;14.37;139518.33;89395.77;89381.40;
;ACC10;BBAS3;2;4755;1850;1849;17.44;82927.20;32264.00;32246.56;
;ACC10;LREN3;1;1000;368;367;13.80;13800.00;5078.40;5064.60;
;ACC02;MGLU3;1;9665;2138;2137;10.99;106218.35;23496.62;23485.63;
;ACC04;B3SA3;2;8225;6745;6744;15.82;130119.50;106705.90;106690.08;
;ACC10;LREN3;1;7769;689;688;13.14;102084.66;9053.46;9040.32;
;ACC02;LREN3;1;2074;1133;1132;18.95;39302.30;21470.35;21451.40;
;ACC07;VALE3;2;1735;1352;1351;11.51;19969.85;15561.52;15550.01;
;ACC05;ITUB4;2;7918;7361;7360;17.51;138644.18;128891.11;128873.60;
;ACC07;B3SA3;1;9677;9413;9412;13.08;126575.16;123122.04;123108.96;
;ACC07;MGLU3;2;6294;761;760;10.96;68982.24;8340.56;8329.60;
;ACC10;MGLU3;2;2661;2354;2353;15.65;41644.65;36840.10;36824.45;
;ACC02;WEGE3;1;5702;4726;4725;18.50;105487.00;87431.00;87412.50;
;ACC10;ITUB4;2;2185;1731;1730;12.99;28383.15;22485.69;22472.70;
;ACC01;ABEV3;1;9912;7741;7740;18.77;186048.24;145298.57;145279.80;
;ACC01;WEGE3;2;4637;3552;3551;19.66;91163.42;69832.32;69812.66;
;ACC03;WEGE3;1;7766;518;517;16.96;131711.36;8785.28;8768.32;
;ACC05;BBDC4;2;7747;663;662;14.24;110317.28;9441.12;9426.88;
;ACC03;BBDC4;2;6772;6764;6763;14.36;97245.92;97131.04;97116.68;
;ACC07;ITUB4;2;7741;4498;4497;11.95;92504.95;53751.10;53739.15;
;ACC01;LREN3;1;3939;1939;1938;17.58;69247.62;34087.62;34070.04;
;ACC05;VALE3;2;4517;2921;2920;10.47;47292.99;30582.87;30572.40;
;ACC03;ITUB4;1;7293;2183;2182;17.44;127189.92;38071.52;38054.08;
;ACC10;VALE3;1;7959;2201;2200;14.98;119225.82;32970.98;32956.00;
;ACC07;WEGE3;2;9975;6450;6449;19.84;197904.00;127968.00;127948.16;
;ACC07;ITUB4;1;3276;822;821;11.11;36396.36;9132.42;9121.31;
;ACC05;BBAS3;1;4937;2440;2439;13.50;66649.50;32940.00;32926.50;
;ACC09;ABEV3;1;3520;3137;3136;16.84;59276.80;52827.08;52810.24;
;ACC04;B3SA3;1;8887;6435;6434;12.04;106999.48;77477.40;77465.36;
;ACC07;ABEV3;1;1557;654;653;17.13;26671.41;11203.02;11185.89;
;ACC07;BBAS3;2;4507;2101;2100;10.13;45655.91;21283.13;21273.00;
;ACC06;BBAS3;1;4692;2004;2003;17.28;81077.76;34629.12;34611.84;
;ACC02;ABEV3;1;4151;493;492;16.22;67329.22;7996.46;7980.24;
;ACC01;ITUB4;1;4506;4088;4087;13.73;61867.38;56128.24;56114.51;
;ACC04;PETR4;2;8526;2110;2109;16.72;142554.72;35279.20;35262.48;
;ACC03;WEGE3;1;8399;1553;1552;13.41;112630.59;20825.73;20812.32;
;ACC04;MGLU3;1;8475;1565;1564;18.87;159923.25;29531.55;29512.68;
;ACC09;BBDC4;1;6608;1692;1691;15.22;100573.76;25752.24;25737.02;
;ACC10;VALE3;1;9863;476;475;12.45;122794.35;5926.20;5913.75;
;ACC05;B3SA3;2;3845;1229;1228;19.92;76592.40;24481.68;24461.76;
;ACC09;MGLU3;2;8910;1564;1563;12.42;110662.20;19424.88;19412.46;
;ACC07;BBDC4;1;8362;776;775;16.85;140899.70;13075.60;13058.75;
;ACC09;PETR4;2;2258;1129;1128;17.59;39718.22;19859.11;19841.52;
;ACC04;BBDC4;2;4898;4122;4121;18.86;92376.28;77740.92;77722.06;
;ACC09;BBDC4;1;3598;3518;3517;12.61;45370.78;44361.98;44349.37;
;ACC02;VALE3;2;3358;1230;1229;18.81;63163.98;23136.30;23117.49;
;ACC04;VALE3;2;3972;539;538;13.14;52192.08;7082.46;7069.32;
;ACC02;MGLU3;2;8650;2533;2532;14.03;121359.50;35537.99;35523.96;
;ACC01;ABEV3;2;2670;2347;2346;16.67;44508.90;39124.49;39107.82;
;ACC03;BBAS3;1;6135;5932;5931;17.21;105583.35;102089.72;102072.51;
;ACC01;ABEV3;1;8279;1247;1246;13.79;114167.41;17196.13;17182.34;
;ACC01;ITUB4;2;2976;2321;2320;14.90;44342.40;34582.90;34568.00;
;ACC02;LREN3;1;5489;4276;4275;17.31;95014.59;74017.56;74000.25;
;ACC02;MGLU3;2;3832;811;810;17.26;66140.32;13997.86;13980.60;
;ACC09;MGLU3;2;6920;5957;5956;19.17;132656.40;114195.69;114176.52;
;ACC10;BBDC4;1;8274;4188;4187;15.16;125433.84;63490.08;63474.92;
;ACC07;MGLU3;2;9292;2614;2613;17.47;162331.24;45666.58;45649.11;
;ACC01;B3SA3;1;2647;2040;2039;13.36;35363.92;27254.40;27241.04;
;ACC04;B3SA3;1;8674;1294;1293;18.48;160295.52;23913.12;23894.64;
;ACC05;B3SA3;1;2490;1871;1870;10.74;26742.60;20094.54;20083.80;
;ACC08;BBDC4;1;4756;2846;2845;11.05;52553.80;31448.30;31437.25;
;ACC04;B3SA3;1;3366;3107;3106;11.38;38305.08;35357.66;35346.28;
;ACC08;ITUB4;1;9667;6782;6781;13.36;129151.12;90607.52;90594.16;
;ACC08;PETR4;1;8446;1573;1572;12.51;105659.46;19678.23;19665.72;
;ACC05;B3SA3;2;5595;391;390;14.26;79784.70;5575.66;5561.40;
;ACC01;ITUB4;2;6051;567;566;17.98;108796.98;10194.66;10176.68;
;ACC03;PETR4;1;4854;2804;2803;14.18;68829.72;39760.72;39746.54;
;ACC08;VALE3;2;9392;9228;9227;18.48;173564.16;170533.44;170514.96;
;ACC05;VALE3;1;8462;4344;4343;12.96;109667.52;56298.24;56285.28;
;ACC07;ITUB4;1;4160;1637;1636;11.95;49712.00;19562.15;19550.20;
;ACC01;WEGE3;2;4702;2591;2590;14.53;68320.06;37647.23;37632.70;
;ACC07;BBAS3;1;1453;583;582;10.58;15372.74;6168.14;6157.56;
;ACC06;PETR4;2;8577;7718;7717;10.71;91859.67;82659.78;82649.07;
;ACC10;B3SA3;2;9938;1885;1884;12.71;126311.98;23958.35;23945.64;
;ACC03;PETR4;1;7833;1446;1445;19.15;150001.95;27690.90;27671.75;
;ACC03;MGLU3;1;5065;1897;1896;11.07;56069.55;20999.79;20988.72;
;ACC04;PETR4;2;7584;3457;3456;12.69;96240.96;43869.33;43856.64;
;ACC10;ABEV3;1;7837;5004;5003;10.79;84561.23;53993.16;53982.37;
;ACC02;LREN3;1;9017;4465;4464;10.10;91071.70;45096.50;45086.40;
;ACC03;B3SA3;2;2592;310;309;13.40;34732.80;4154.00;4140.60;
;ACC01;PETR4;2;1455;532;531;10.46;15219.30;5564.72;5554.26;
;ACC06;PETR4;2;4309;2150;2149;15.43;66487.87;33174.50;33159.07;
;ACC06;ITUB4;2;1787;347;346;16.26;29056.62;5642.22;5625.96;
;ACC01;BBAS3;2;9646;6427;6426;12.76;123082.96;82008.52;81995.76;
;ACC05;MGLU3;2;6138;5879;5878;12.44;76356.72;73134.76;73122.32;
;ACC01;ABEV3;2;7230;6114;6113;14.29;103316.70;87369.06;87354.77;
;ACC08;LREN3;2;1588;630;629;11.23;17833.24;7074.90;7063.67;
;ACC07;VALE3;2;5879;1531;1530;11.17;65668.43;17101.27;17090.10;
;ACC08;BBDC4;2;6604;435;434;15.37;101503.48;6685.95;6670.58;
;ACC04;ITUB4;2;6395;5892;5891;10.11;64653.45;59568.12;59558.01;
;ACC05;BBDC4;1;5814;4543;4542;14.39;83663.46;65373.77;65359.38;
;ACC06;B3SA3;2;2126;1804;1803;12.04;25597.04;21720.16;21708.12;
;ACC02;ABEV3;2;6643;2740;2739;11.43;75929.49;31318.20;31306.77;
;ACC09;ABEV3;2;3298;2212;2211;19.56;64508.88;43266.72;43247.16;
;ACC10;ITUB4;1;5118;734;733;10.46;53534.28;7677.64;7667.18;
;ACC04;B3SA3;2;4081;3207;3206;19.49;79538.69;62504.43;62484.94;
;ACC06;VALE3;1;7881;3669;3668;16.29;128381.49;59768.01;59751.72;
;ACC01;MGLU3;2;7566;2933;2932;19.09;144434.94;55990.97;55971.88;
;ACC03;BBDC4;2;8360;1328;1327;12.26;102493.60;16281.28;16269.02;
;ACC05;PETR4;1;9611;764;763;17.05;163867.55;13026.20;13009.15;
;ACC09;BBDC4;2;6428;4416;4415;12.93;83114.04;57098.88;57085.95;
;ACC05;WEGE3;1;2202;444;443;12.90;28405.80;5727.60;5714.70;
;ACC02;B3SA3;2;2343;1301;1300;11.82;27694.26;15377.82;15366.00;
;ACC05;VALE3;1;5311;663;662;11.05;58686.55;7326.15;7315.10;
;ACC06;ABEV3;2;7686;3349;3348;16.30;125281.80;54588.70;54572.40;
;ACC03;VALE3;1;3619;3562;3561;17.93;64888.67;63866.66;63848.73;
;ACC05;PETR4;1;8865;2804;2803;14.84;131556.60;41611.36;41596.52;
;ACC03;BBDC4;1;3594;2655;2654;13.54;48662.76;35948.70;35935.16;
;ACC08;MGLU3;2;2676;564;563;13.76;36821.76;7760.64;7746.88;
;ACC05;VALE3;2;9990;368;367;10.94;109290.60;4025.92;4014.98;
;ACC09;VALE3;2;2417;205;204;13.45;32508.65;2757.25;2743.80;
;ACC01;BBAS3;2;3824;320;319;19.79;75676.96;6332.80;6313.01;
;ACC05;WEGE3;1;5402;2511;2510;16.44;88808.88;41280.84;41264.40;
;ACC03;LREN3;1;1517;149;148;12.69;19250.73;1890.81;1878.12;
;ACC09;LREN3;1;9906;7607;7606;12.25;121348.50;93185.75;93173.50;
;ACC05;WEGE3;2;8286;3927;3926;15.32;126941.52;60161.64;60146.32;
;ACC07;BBAS3;2;2500;2279;2278;16.28;40700.00;37102.12;37085.84;
;ACC09;ITUB4;1;3197;976;975;14.14;45205.58;13800.64;13786.50;
;ACC08;PETR4;2;5922;4616;4615;12.76;75564.72;58900.16;58887.40;
;ACC02;WEGE3;1;5086;3029;3028;17.60;89513.60;53310.40;53292.80;
;ACC08;BBAS3;1;5750;4615;4614;14.01;80557.50;64656.15;64642.14;
;ACC10;PETR4;1;1498;991;990;19.76;29600.48;19582.16;19562.40;
;ACC08;PETR4;1;2715;1378;1377;11.08;30082.20;15268.24;15257.16;
;ACC08;PETR4;2;6413;5668;5667;17.19;110239.47;97432.92;97415.73;
;ACC10;LREN3;1;1516;108;107;12.89;19541.24;1392.12;1379.23;
;ACC10;PETR4;1;7712;1172;1171;12.90;99484.80;15118.80;15105.90;
;ACC04;BBAS3;1;7730;7221;7220;14.01;108297.30;101166.21;101152.20;
;ACC01;ITUB4;2;4502;1935;1934;13.54;60957.08;26199.90;26186.36;
;ACC05;ABEV3;1;4641;2997;2996;13.29;61678.89;39830.13;39816.84;
;ACC08;LREN3;1;1691;314;313;18.21;30793.11;5717.94;5699.73;
;ACC01;LREN3;2;4852;3085;3084;18.32;88888.64;56517.20;56498.88;
;ACC08;ITUB4;1;4127;3202;3201;10.35;42714.45;33140.70;33130.35;
;ACC07;LREN3;1;7683;5532;5531;13.05;100263.15;72192.60;72179.55;
;ACC04;VALE3;1;3198;2578;2577;16.13;51583.74;41583.14;41567.01;
;ACC01;MGLU3;2;8603;8386;8385;18.48;158983.44;154973.28;154954.80;
;ACC09;ABEV3;2;7203;4491;4490;15.48;111502.44;69520.68;69505.20;
;ACC05;ABEV3;1;2301;249;248;18.77;43189.77;4673.73;4654.96;
;ACC10;MGLU3;1;6703;5559;5558;14.52;97327.56;80716.68;80702.16;
;ACC04;ABEV3;2;6548;2408;2407;17.67;115703.16;42549.36;42531.69;
;ACC06;B3SA3;2;1933;447;446;10.40;20103.20;4648.80;4638.40;
;ACC05;B3SA3;2;9818;379;378;12.76;125277.68;4836.04;4823.28;
;ACC05;ABEV3;1;6729;1084;1083;12.26;82497.54;13289.84;13277.58;
;ACC10;VALE3;2;8514;6622;6621;17.08;145419.12;113103.76;113086.68;
;ACC06;PETR4;1;8355;4597;4596;14.32;119643.60;65829.04;65814.72;
;ACC05;BBDC4;2;3407;886;885;10.95;37306.65;9701.70;9690.75;
;ACC09;VALE3;1;9999;4021;4020;19.98;199780.02;80339.58;80319.60;
;ACC07;VALE3;1;8907;8685;8684;18.52;164957.64;160846.20;160827.68;
;ACC07;PETR4;1;5063;4569;4568;17.74;89817.62;81054.06;81036.32;
;ACC02;VALE3;2;6201;5348;5347;16.57;102750.57;88616.36;88599.79;
;ACC08;LREN3;1;5790;4522;4521;12.85;74401.50;58107.70;58094.85;
;ACC06;VALE3;2;7138;1204;1203;15.46;110353.48;18613.84;18598.38;
;ACC01;B3SA3;2;4471;2693;2692;10.68;47750.28;28761.24;28750.56;
;ACC10;ABEV3;2;6394;4470;4469;14.59;93288.46;65217.30;65202.71;
;ACC06;B3SA3;1;7779;1132;1131;10.45;81290.55;11829.40;11818.95;
;ACC05;BBDC4;2;7314;3249;3248;17.22;125947.08;55947.78;55930.56;
;ACC01;LREN3;1;5525;5262;5261;10.48;57902.00;55145.76;55135.28;
;ACC03;LREN3;1;5911;2627;2626;12.09;71463.99;31760.43;31748.34;
;ACC03;BBDC4;1;6448;409;408;18.66;120319.68;7631.94;7613.28;
;ACC07;B3SA3;1;9881;3012;3011;11.66;115212.46;35119.92;35108.26;
;ACC05;BBAS3;1;7086;4129;4128;14.08;99770.88;58136.32;58122.24;
;ACC02;ABEV3;1;9948;3882;3881;19.40;192991.20;75310.80;75291.40;
;ACC08;BBAS3;2;7826;3461;3460;18.70;146346.20;64720.70;64702.00;
;ACC10;B3SA3;2;4217;3290;3289;11.03;46513.51;36288.70;36277.67;
;ACC03;LREN3;1;4118;644;643;19.97;82236.46;12860.68;12840.71;
;ACC09;MGLU3;1;7669;6174;6173;17.01;130449.69;105019.74;105002.73;
;ACC02;PETR4;1;8709;7052;7051;18.18;158329.62;128205.36;128187.18;
;ACC06;MGLU3;1;2952;484;483;16.24;47940.48;7860.16;7843.92;
;ACC08;BBAS3;1;5353;1525;1524;14.64;78367.92;22326.00;22311.36;
;ACC06;ITUB4;1;7597;4135;4134;13.37;101571.89;55284.95;55271.58;
;ACC07;WEGE3;2;8453;5784;5783;19.23;162551.19;111226.32;111207.09;
;ACC06;ITUB4;1;5768;1645;1644;14.45;83347.60;23770.25;23755.80;
;ACC03;BBAS3;2;6251;4891;4890;18.64;116518.64;91168.24;91149.60;
;ACC08;PETR4;2;3290;2847;2846;18.53;60963.70;52754.91;52736.38;
;ACC07;WEGE3;2;9677;6217;6216;18.72;181153.44;116382.24;116363.52;
;ACC02;WEGE3;1;2278;1844;1843;14.90;33942.20;27475.60;27460.70;
;ACC01;MGLU3;1;3543;498;497;17.23;61045.89;8580.54;8563.31;
;ACC09;BBAS3;2;5335;123;122;18.47;98537.45;2271.81;2253.34;
;ACC10;ITUB4;2;2579;2508;2507;15.55;40103.45;38999.40;38983.85;
;ACC10;PETR4;2;3910;1690;1689;18.14;70927.40;30656.60;30638.46;
;ACC09;ITUB4;2;3723;1515;1514;10.51;39128.73;15922.65;15912.14;
;ACC07;ABEV3;2;7351;3347;3346;15.44;113499.44;51677.68;51662.24;
;ACC10;VALE3;2;6986;5422;5421;19.97;139510.42;108277.34;108257.37;
;ACC06;WEGE3;2;2636;1755;1754;13.57;35770.52;23815.35;23801.78;
;ACC08;ABEV3;2;3761;2162;2161;18.23;68563.03;39413.26;39395.03;
;ACC03;LREN3;1;7727;7213;7212;18.93;146272.11;136542.09;136523.16;
;ACC08;PETR4;1;3261;1180;1179;10.03;32707.83;11835.40;11825.37;
;ACC10;B3SA3;2;6364;1494;1493;10.26;65294.64;15328.44;15318.18;
;ACC05;WEGE3;2;5479;2425;2424;14.10;77253.90;34192.50;34178.40;
;ACC09;ABEV3;1;9820;2364;2363;12.60;123732.00;29786.40;29773.80;
;ACC06;LREN3;2;7769;1585;1584;10.05;78078.45;15929.25;15919.20;
;ACC03;VALE3;2;2746;1658;1657;16.11;44238.06;26710.38;26694.27;
;ACC05;LREN3;2;2679;1309;1308;14.67;39300.93;19203.03;19188.36;
;ACC03;WEGE3;2;5368;162;161;11.96;64201.28;1937.52;1925.56;
;ACC06;ITUB4;1;6483;6253;6252;16.20;105024.60;101298.60;101282.40;
;ACC08;MGLU3;1;2833;1041;1040;10.36;29349.88;10784.76;10774.40;
;ACC04;BBAS3;2;8807;207;206;17.85;157204.95;3694.95;3677.10;
;ACC04;ABEV3;1;2544;1679;1678;17.91;45563.04;30070.89;30052.98;
;ACC07;LREN3;2;1389;523;522;14.10;19584.90;7374.30;7360.20;
;ACC03;BBAS3;1;7335;5111;5110;14.37;105403.95;73445.07;73430.70;
;ACC06;B3SA3;1;4961;3211;3210;15.91;78929.51;51087.01;51071.10;
;ACC10;BBAS3;1;4400;3910;3909;11.05;48620.00;43205.50;43194.45;
;ACC01;ABEV3;2;8212;7376;7375;13.55;111272.60;99944.80;99931.25;
;ACC08;MGLU3;1;5054;561;560;15.77;79701.58;8846.97;8831.20;
;ACC01;B3SA3;2;9970;748;747;18.11;180556.70;13546.28;13528.17;
;ACC01;MGLU3;2;4412;2144;2143;11.86;52326.32;25427.84;25415.98;
;ACC09;VALE3;2;1764;1226;1225;15.31;27006.84;18770.06;18754.75;
;ACC01;B3SA3;1;3004;1480;1479;10.88;32683.52;16102.40;16091.52;
;ACC03;VALE3;1;7286;772;771;17.87;130200.82;13795.64;13777.77;
;ACC05;ITUB4;2;8664;7934;7933;11.67;101108.88;92589.78;92578.11;
;ACC09;B3SA3;1;3721;872;871;14.89;55405.69;12984.08;12969.19;
;ACC04;ITUB4;2;5051;1035;1034;10.47;52883.97;10836.45;10825.98;
;ACC09;BBAS3;2;9289;6132;6131;19.54;181507.06;119819.28;119799.74;
;ACC08;PETR4;2;2072;1001;1000;19.48;40362.56;19499.48;19480.00;
;ACC03;VALE3;1;6327;25;24;18.53;117239.31;463.25;444.72;
;ACC06;ABEV3;1;7408;6171;6170;13.89;102897.12;85715.19;85701.30;
;ACC02;ITUB4;1;5950;3359;3358;19.70;117215.00;66172.30;66152.60;
;ACC01;MGLU3;1;3175;2546;2545;19.56;62103.00;49799.76;49780.20;
;ACC10;ABEV3;2;1466;110;109;16.12;23631.92;1773.20;1757.08;
;ACC02;LREN3;1;5135;57;56;16.44;84419.40;937.08;920.64;
;ACC07;VALE3;1;3779;170;169;18.06;68248.74;3070.20;3052.14;
;ACC05;WEGE3;2;7395;6689;6688;14.90;110185.50;99666.10;99651.20;
;ACC03;BBAS3;1;8181;6805;6804;16.29;133268.49;110853.45;110837.16;
;ACC07;VALE3;2;9652;3359;3358;15.09;145648.68;50687.31;50672.22;
;ACC08;BBDC4;2;5251;2910;2909;12.94;67947.94;37655.40;37642.46;
;ACC02;WEGE3;1;7206;5946;5945;11.47;82652.82;68200.62;68189.15;
;ACC03;MGLU3;1;2286;1092;1091;18.54;42382.44;20245.68;20227.14;
;ACC01;BBDC4;2;4747;4014;4013;17.57;83404.79;70525.98;70508.41;
;ACC01;PETR4;2;1225;387;386;16.29;19955.25;6304.23;6287.94;
;ACC02;WEGE3;1;9837;6988;6987;18.31;180115.47;127950.28;127931.97;
;ACC09;LREN3;2;6935;4296;4295;17.39;120599.65;74707.44;74690.05;
;ACC02;BBAS3;2;3056;1294;1293;19.69;60172.64;25478.86;25459.17;
;ACC08;BBAS3;2;6019;173;172;13.29;79992.51;2299.17;2285.88;
;ACC07;VALE3;1;1645;494;493;18.41;30284.45;9094.54;9076.13;
;ACC02;BBAS3;2;1646;788;787;13.71;22566.66;10803.48;10789.77;
;ACC06;MGLU3;1;7687;6954;6953;16.05;123376.35;111611.70;111595.65;
;ACC06;VALE3;2;5939;3547;3546;11.51;68357.89;40825.97;40814.46;
;ACC03;ABEV3;2;2136;1170;1169;15.46;33022.56;18088.20;18072.74;
;ACC01;PETR4;1;6573;4846;4845;17.97;118116.81;87082.62;87064.65;
;ACC06;PETR4;2;4963;3516;3515;19.03;94445.89;66909.48;66890.45;
;ACC10;ITUB4;1;2886;1178;1177;14.69;42395.34;17304.82;17290.13;
;ACC07;ABEV3;2;1139;812;811;11.38;12961.82;9240.56;9229.18;
;ACC10;WEGE3;1;1121;419;418;10.72;12017.12;4491.68;4480.96;
;ACC05;VALE3;2;3666;2467;2466;11.18;40985.88;27581.06;27569.88;
;ACC05;LREN3;2;2656;1111;1110;16.04;42602.24;17820.44;17804.40;
;ACC02;BBDC4;2;9970;4883;4882;19.69;196309.30;96146.27;96126.58;
