;ACC07;ITUB4;1;8927;5710;5709;19.31;172380.37;110260.10;110240.79;
;ACC08;ITUB4;1;4538;525;524;17.63;80004.94;9255.75;9238.12;
;ACC09;B3SA3;2;1969;368;367;14.80;29141.20;5446.40;5431.60;
;ACC03;B3SA3;2;2826;1745;1744;11.71;33092.46;20433.95;20422.24;
;ACC03;B3SA3;2;5785;3495;3494;19.45;112518.25;67977.75;67958.30;
;ACC01;WEGE3;1;5608;2089;2088;15.09;84624.72;31523.01;31507.92;
;ACC08;MGLU3;2;6209;2567;2566;16.13;100151.17;41405.71;41389.58;
;ACC08;MGLU3;2;1796;596;595;14.44;25934.24;8606.24;8591.80;
;ACC06;MGLU3;2;9656;8090;8089;17.82;172069.92;144163.80;144145.98;
;ACC02;MGLU3;2;9695;3953;3952;12.45;120702.75;49214.85;49202.40;
;ACC07;LREN3;2;8460;5495;5494;18.89;159809.40;103800.55;103781.66;
;ACC08;WEGE3;2;8189;7576;7575;12.79;104737.31;96897.04;96884.25;
;ACC10;B3SA3;2;9335;456;455;14.74;137597.90;6721.44;6706.70;
;ACC06;MGLU3;1;9437;8551;8550;13.54;127776.98;115780.54;115767.00;
;ACC05;MGLU3;1;1801;1155;1154;17.68;31841.68;20420.40;20402.72;
;ACC03;BBDC4;2;2646;1424;1423;13.72;36303.12;19537.28;19523.56;
;ACC09;WEGE3;2;2711;2272;2271;18.12;49123.32;41168.64;41150.52;
;ACC06;B3SA3;1;7460;239;238;17.28;128908.80;4129.92;4112.64;
;ACC05;VALE3;1;7768;6173;6172;11.31;87856.08;69816.63;69805.32;
;ACC04;B3SA3;1;6483;3852;3851;10.73;69562.59;41331.96;41321.23;
;ACC01;BBAS3;1;2340;1189;1188;16.01;37463.40;19035.89;19019.88;
;ACC09;ITUB4;2;2521;558;557;11.64;29344.44;6495.12;6483.48;
;ACC04;B3SA3;2;4649;3111;3110;10.52;48907.48;32727.72;32717.20;
;ACC10;LREN3;2;2200;1813;1812;19.31;42482.00;35009.03;34989.72;
;ACC07;MGLU3;2;4307;2373;2372;11.33;48798.31;26886.09;26874.76;
;ACC05;PETR4;1;3396;1733;1732;10.37;35216.52;17971.21;17960.84;
;ACC05;BBAS3;2;3673;3562;3561;10.15;37280.95;36154.30;36144.15;
;ACC06;BBAS3;1;8968;1421;1420;13.02;116763.36;18501.42;18488.40;
;ACC05;BBDC4;2;8380;7074;7073;10.02;83967.60;70881.48;70871.46;
;ACC06;ABEV3;2;1214;931;930;19.38;23527.32;18042.78;18023.40;
;ACC02;ABEV3;2;7766;346;345;11.81;91716.46;4086.26;4074.45;
;ACC04;WEGE3;1;2699;2268;2267;14.05;37920.95;31865.40;31851.35;
;ACC02;VALE3;2;6700;954;953;15.05;100835.00;14357.70;14342.65;
;ACC10;VALE3;1;6686;2408;2407;14.81;99019.66;35662.48;35647.67;
;ACC01;BBAS3;1;6641;1673;1672;16.40;108912.40;27437.20;27420.80;
;ACC09;PETR4;2;2009;1202;1201;16.16;32465.44;19424.32;19408.16;
;ACC06;LREN3;2;2307;173;172;13.26;30590.82;2293.98;2280.72;
;ACC05;MGLU3;1;8686;3864;3863;15.94;138454.84;61592.16;61576.22;
;ACC08;ITUB4;2;8400;5369;5368;10.82;90888.00;58092.58;58081.76;
;ACC07;BBDC4;2;6661;6134;6133;14.47;96384.67;88758.98;88744.51;
;ACC07;PETR4;2;4949;3242;3241;18.27;90418.23;59231.34;59213.07;
;ACC05;ABEV3;1;7693;7373;7372;12.42;95547.06;91572.66;91560.24;
;ACC02;ABEV3;2;3085;2859;2858;12.91;39827.35;36909.69;36896.78;
;ACC01;MGLU3;1;8098;4774;4773;18.18;147221.64;86791.32;86773.14;
;ACC09;VALE3;2;4099;79;78;18.74;76815.26;1480.46;1461.72;
;ACC06;BBDC4;1;7107;4184;4183;12.87;91467.09;53848.08;53835.21;
;ACC10;BBAS3;2;8300;8100;8099;17.50;145250.00;141750.00;141732.50;
;ACC09;ITUB4;1;4458;2546;2545;16.28;72576.24;41448.88;41432.60;
;ACC07;ABEV3;2;4647;3306;3305;16.61;77186.67;54912.66;54896.05;
;ACC01;B3SA3;2;7971;2648;2647;18.26;145550.46;48352.48;48334.22;
;ACC10;WEGE3;1;4313;3732;3731;13.36;57621.68;49859.52;49846.16;
;ACC09;ABEV3;2;8256;7645;7644;10.87;89742.72;83101.15;83090.28;
;ACC09;BBDC4;2;8462;3169;3168;17.83;150877.46;56503.27;56485.44;
;ACC08;BBAS3;1;5794;404;403;12.90;74742.60;5211.60;5198.70;
;ACC06;B3SA3;1;9147;3617;3616;12.65;115709.55;45755.05;45742.40;
;ACC06;B3SA3;2;6961;2711;2710;13.05;90841.05;35378.55;35365.50;
;ACC03;PETR4;1;5813;328;327;19.32;112307.16;6336.96;6317.64;
;ACC07;ABEV3;2;8291;6893;6892;18.32;151891.12;126279.76;126261.44;
;ACC05;BBAS3;1;8149;2470;2469;15.27;124435.23;37716.90;37701.63;
;ACC10;BBAS3;1;1988;1024;1023;10.55;20973.40;10803.20;10792.65;
;ACC10;VALE3;2;3334;1860;1859;12.79;42641.86;23789.40;23776.61;
;ACC06;ITUB4;1;4431;4287;4286;16.46;72934.26;70564.02;70547.56;
;ACC09;B3SA3;2;1766;65;64;16.04;28326.64;1042.60;1026.56;
;ACC07;MGLU3;1;6086;2244;2243;16.43;99992.98;36868.92;36852.49;
;ACC06;BBAS3;1;5476;2116;2115;13.97;76499.72;29560.52;29546.55;
;ACC10;BBDC4;2;1606;1171;1170;13.59;21825.54;15913.89;15900.30;
;ACC07;WEGE3;1;1053;913;912;13.43;14141.79;12261.59;12248.16;
;ACC07;LREN3;2;1287;1017;1016;10.21;13140.27;10383.57;10373.36;
;ACC01;BBDC4;2;1137;675;674;19.38;22035.06;13081.50;13062.12;
;ACC07;WEGE3;2;3511;185;184;17.04;59827.44;3152.40;3135.36;
;ACC05;ITUB4;2;2750;456;455;15.77;43367.50;7191.12;7175.35;
;ACC04;WEGE3;2;7155;371;370;13.59;97236.45;5041.89;5028.30;
;ACC09;WEGE3;2;5684;1497;1496;15.72;89352.48;23532.84;23517.12;
;ACC05;ITUB4;2;9394;632;631;19.71;185155.74;12456.72;12437.01;
;ACC04;LREN3;1;3688;332;331;13.11;48349.68;4352.52;4339.41;
;ACC09;ITUB4;2;7486;4135;4134;15.75;117904.50;65126.25;65110.50;
;ACC10;ABEV3;2;2950;823;822;14.33;42273.50;11793.59;11779.26;
;ACC01;ITUB4;1;3946;339;338;18.66;73632.36;6325.74;6307.08;
;ACC03;PETR4;1;5692;437;436;19.75;112417.00;8630.75;8611.00;
;ACC01;B3SA3;1;4130;1895;1894;14.39;59430.70;27269.05;27254.66;
;ACC10;VALE3;1;3425;2524;2523;12.96;44388.00;32711.04;32698.08;
;ACC07;LREN3;2;7861;2272;2271;10.70;84112.70;24310.40;24299.70;
;ACC02;ABEV3;2;1197;1004;1003;11.56;13837.32;11606.24;11594.68;
;ACC07;BBAS3;1;5723;1267;1266;18.54;106104.42;23490.18;23471.64;
;ACC05;PETR4;2;5989;5507;5506;15.12;90553.68;83265.84;83250.72;
;ACC08;WEGE3;2;3190;12;11;18.37;58600.30;220.44;202.07;
;ACC01;B3SA3;2;8982;4976;4975;17.02;152873.64;84691.52;84674.50;
;ACC08;PETR4;1;5327;1624;1623;17.32;92263.64;28127.68;28110.36;
;ACC02;BBAS3;1;5540;3012;3011;11.54;63931.60;34758.48;34746.94;
;ACC10;BBAS3;2;6680;4869;4868;14.10;94188.00;68652.90;68638.80;
;ACC02;WEGE3;1;6095;1771;1770;18.06;110075.70;31984.26;31966.20;
;ACC06;ABEV3;1;3627;1603;1602;14.34;52011.18;22987.02;22972.68;
;ACC06;BBAS3;1;6341;4627;4626;14.19;89978.79;65657.13;65642.94;
;ACC08;WEGE3;2;9639;2051;2050;13.11;126367.29;26888.61;26875.50;
;ACC10;WEGE3;2;3565;1298;1297;18.33;65346.45;23792.34;23774.01;
;ACC02;ABEV3;1;5902;4827;4826;17.11;100983.22;82589.97;82572.86;
;ACC10;BBAS3;1;6558;1779;1778;15.62;102435.96;27787.98;27772.36;
;ACC07;BBDC4;1;1095;941;940;16.28;17826.60;15319.48;15303.20;
;ACC07;ABEV3;1;4100;447;446;13.87;56867.00;6199.89;6186.02;
;ACC07;MGLU3;1;8527;5076;5075;16.63;141804.01;84413.88;84397.25;
;ACC01;PETR4;2;5348;540;539;14.54;77759.92;7851.60;7837.06;
;ACC01;BBDC4;2;8963;4681;4680;19.43;174151.09;90951.83;90932.40;
;ACC03;VALE3;1;5859;2746;2745;11.75;68843.25;32265.50;32253.75;
;ACC02;BBAS3;1;3326;1126;1125;19.57;65089.82;22035.82;22016.25;
;ACC10;MGLU3;1;9964;5916;5915;16.12;160619.68;95365.92;95349.80;
;ACC04;ITUB4;1;8250;474;473;13.20;108900.00;6256.80;6243.60;
;ACC10;MGLU3;1;6000;3684;3683;18.44;110640.00;67932.96;67914.52;
;ACC09;PETR4;1;9814;2329;2328;17.96;176259.44;41828.84;41810.88;
;ACC08;BBDC4;2;1947;520;519;18.01;35065.47;9365.20;9347.19;
;ACC06;LREN3;2;2280;364;363;13.47;30711.60;4903.08;4889.61;
;ACC04;BBAS3;2;4358;2743;2742;15.11;65849.38;41446.73;41431.62;
;ACC05;BBAS3;1;8436;2235;2234;13.12;110680.32;29323.20;29310.08;
;ACC10;ITUB4;1;3084;2231;2230;14.66;45211.44;32706.46;32691.80;
;ACC03;ABEV3;2;4353;1492;1491;19.29;83969.37;28780.68;28761.39;
;ACC10;BBAS3;1;7981;2347;2346;17.84;142381.04;41870.48;41852.64;
;ACC02;BBDC4;1;4218;3699;3698;11.07;46693.26;40947.93;40936.86;
;ACC09;ITUB4;2;1231;10;9;18.80;23142.80;188.00;169.20;
;ACC05;ABEV3;1;6322;2569;2568;16.33;103238.26;41951.77;41935.44;
;ACC07;BBDC4;2;5852;4557;4556;10.64;62265.28;48486.48;48475.84;
;ACC01;ITUB4;2;7931;7051;7050;19.99;158540.69;140949.49;140929.50;
;ACC02;B3SA3;1;2750;2085;2084;12.27;33742.50;25582.95;25570.68;
;ACC10;BBAS3;2;8760;1418;1417;19.78;173272.80;28048.04;28028.26;
;ACC01;VALE3;2;3293;2030;2029;12.12;39911.16;24603.60;24591.48;
;ACC09;MGLU3;1;7885;813;812;18.25;143901.25;14837.25;14819.00;
;ACC09;MGLU3;2;2944;671;670;11.19;32943.36;7508.49;7497.30;
;ACC08;PETR4;2;4593;817;816;12.64;58055.52;10326.88;10314.24;
;ACC07;LREN3;1;4331;1717;1716;18.80;81422.80;32279.60;32260.80;
;ACC09;B3SA3;1;2974;2370;2369;18.03;53621.22;42731.10;42713.07;
;ACC01;BBDC4;1;6218;3215;3214;15.56;96752.08;50025.40;50009.84;
;ACC08;BBAS3;1;6937;806;805;10.50;72838.50;8463.00;8452.50;
;ACC09;B3SA3;1;7225;2401;2400;15.45;111626.25;37095.45;37080.00;
;ACC09;LREN3;2;2040;1151;1150;19.71;40208.40;22686.21;22666.50;
;ACC02;BBDC4;1;2542;2203;2202;12.99;33020.58;28616.97;28603.98;
;ACC04;B3SA3;1;1294;983;982;17.55;22709.70;17251.65;17234.10;
;ACC09;BBAS3;2;9884;5630;5629;13.34;131852.56;75104.20;75090.86;
;ACC07;BBDC4;1;5223;5216;5215;12.46;65078.58;64991.36;64978.90;
;ACC01;BBDC4;1;6632;4483;4482;16.28;107968.96;72983.24;72966.96;
;ACC03;PETR4;2;4145;1697;1696;11.29;46797.05;19159.13;19147.84;
;ACC10;MGLU3;2;7079;5393;5392;17.04;120626.16;91896.72;91879.68;
;ACC02;PETR4;1;9544;2455;2454;13.07;124740.08;32086.85;32073.78;
;ACC06;B3SA3;2;5541;5179;5178;19.72;109268.52;102129.88;102110.16;
;ACC10;WEGE3;1;9781;1458;1457;11.63;113753.03;16956.54;16944.91;
;ACC10;BBAS3;1;4809;265;264;13.49;64873.41;3574.85;3561.36;
;ACC03;ABEV3;2;2160;784;783;11.63;25120.80;9117.92;9106.29;
;ACC01;BBDC4;2;8463;1884;1883;11.53;97578.39;21722.52;21710.99;
;ACC05;ITUB4;2;2839;562;561;16.52;46900.28;9284.24;9267.72;
;ACC10;WEGE3;1;1425;1169;1168;18.30;26077.50;21392.70;21374.40;
;ACC02;B3SA3;1;3391;2494;2493;14.06;47677.46;35065.64;35051.58;
;ACC04;ABEV3;1;2016;383;382;13.80;27820.80;5285.40;5271.60;
;ACC04;ABEV3;1;7564;7386;7385;14.36;108619.04;106062.96;106048.60;
;ACC04;ITUB4;2;4839;2514;2513;14.73;71278.47;37031.22;37016.49;
;ACC09;ITUB4;1;8015;5759;5758;13.05;104595.75;75154.95;75141.90;
;ACC09;WEGE3;1;9719;3275;3274;14.73;143160.87;48240.75;48226.02;
;ACC01;ABEV3;2;8265;321;320;11.94;98684.10;3832.74;3820.80;
;ACC01;MGLU3;2;2348;1443;1442;10.31;24207.88;14877.33;14867.02;
;ACC03;B3SA3;1;6604;2697;2696;16.92;111739.68;45633.24;45616.32;
;ACC09;B3SA3;2;4787;3189;3188;19.37;92724.19;61770.93;61751.56;
;ACC07;B3SA3;1;1876;1078;1077;14.51;27220.76;15641.78;15627.27;
;ACC05;VALE3;2;4667;3771;3770;16.22;75698.74;61165.62;61149.40;
;ACC05;B3SA3;2;9987;4538;4537;12.90;128832.30;58540.20;58527.30;
;ACC04;VALE3;2;6545;2763;2762;16.16;105767.20;44650.08;44633.92;
;ACC06;BBDC4;2;6924;5845;5844;11.58;80179.92;67685.10;67673.52;
;ACC04;PETR4;2;4246;1211;1210;19.40;82372.40;23493.40;23474.00;
;ACC05;PETR4;1;5613;1156;1155;19.24;107994.12;22241.44;22222.20;
;ACC01;VALE3;2;4250;3727;3726;12.21;51892.50;45506.67;45494.46;
;ACC06;B3SA3;2;9829;251;250;19.45;191174.05;4881.95;4862.50;
;ACC02;BBDC4;1;2757;1477;1476;13.71;37798.47;20249.67;20235.96;
;ACC07;BBAS3;2;4197;880;879;14.25;59807.25;12540.00;12525.75;
;ACC06;BBAS3;2;6187;1596;1595;19.51;120708.37;31137.96;31118.45;
;ACC03;VALE3;1;7371;944;943;10.39;76584.69;9808.16;9797.77;
;ACC06;BBDC4;2;6799;2043;2042;15.45;105044.55;31564.35;31548.90;
;ACC08;WEGE3;2;1570;801;800;13.06;20504.20;10461.06;10448.00;
;ACC08;BBDC4;1;1783;1743;1742;14.42;25710.86;25134.06;25119.64;
;ACC05;B3SA3;1;8286;354;353;15.67;129841.62;5547.18;5531.51;
;ACC03;PETR4;2;5441;5069;5068;15.90;86511.90;80597.10;80581.20;
;ACC09;BBAS3;2;7880;4748;4747;17.16;135220.80;81475.68;81458.52;
;ACC01;LREN3;2;9755;830;829;18.62;181638.10;15454.60;15435.98;
;ACC04;MGLU3;1;3101;2204;2203;12.41;38483.41;27351.64;27339.23;
;ACC08;BBDC4;1;7181;2560;2559;10.16;72958.96;26009.60;25999.44;
;ACC06;MGLU3;1;5371;3227;3226;17.85;95872.35;57601.95;57584.10;
;ACC04;ITUB4;2;7702;5786;5785;12.17;93733.34;70415.62;70403.45;
;ACC04;MGLU3;1;4747;415;414;11.66;55350.02;4838.90;4827.24;
;ACC07;MGLU3;1;9395;6217;6216;16.23;152480.85;100901.91;100885.68;
;ACC06;BBAS3;1;3797;2339;2338;10.60;40248.20;24793.40;24782.80;
;ACC07;BBAS3;2;6334;3119;3118;16.03;101534.02;49997.57;49981.54;
;ACC01;ABEV3;2;4414;3782;3781;10.34;45640.76;39105.88;39095.54;
;ACC04;BBAS3;2;9204;1673;1672;11.12;102348.48;18603.76;18592.64;
;ACC09;VALE3;2;1588;1556;1555;17.49;27774.12;27214.44;27196.95;
;ACC01;VALE3;1;5492;2918;2917;10.19;55963.48;29734.42;29724.23;
;ACC07;ITUB4;2;4682;4214;4213;17.93;83948.26;75557.02;75539.09;
;ACC07;PETR4;2;4809;1983;1982;11.80;56746.20;23399.40;23387.60;
;ACC10;B3SA3;2;7756;5985;5984;19.57;151784.92;117126.45;117106.88;
;ACC07;BBAS3;2;2682;745;744;18.91;50716.62;14087.95;14069.04;
;ACC04;ITUB4;1;4729;4256;4255;14.28;67530.12;60775.68;60761.40;
;ACC09;VALE3;2;8024;3661;3660;15.29;122686.96;55976.69;55961.40;
;ACC03;WEGE3;2;1553;988;987;13.03;20235.59;12873.64;12860.61;
;ACC05;BBAS3;1;9454;2036;2035;19.68;186054.72;40068.48;40048.80;
;ACC09;BBAS3;2;9531;6825;6824;11.63;110845.53;79374.75;79363.12;
;ACC01;BBAS3;1;6825;1030;1029;18.42;125716.50;18972.60;18954.18;
;ACC02;VALE3;2;3760;343;342;12.53;47112.80;4297.79;4285.26;
;ACC10;BBAS3;2;4416;3189;3188;17.02;75160.32;54276.78;54259.76;
;ACC08;ABEV3;1;5281;421;420;11.84;62527.04;4984.64;4972.80;
;ACC04;BBDC4;1;2908;1636;1635;14.95;43474.60;24458.20;24443.25;
;ACC05;WEGE3;2;2347;562;561;14.10;33092.70;7924.20;7910.10;
;ACC06;BBAS3;2;2784;372;371;12.09;33658.56;4497.48;4485.39;
;ACC05;VALE3;2;5714;5698;5697;19.26;110051.64;109743.48;109724.22;
;ACC02;BBAS3;1;9784;3473;3472;19.38;189613.92;67306.74;67287.36;
;ACC01;B3SA3;2;6359;1644;1643;18.70;118913.30;30742.80;30724.10;
;ACC06;BBDC4;1;6877;353;352;12.80;88025.60;4518.40;4505.60;
;ACC03;ITUB4;2;6879;4115;4114;17.11;117699.69;70407.65;70390.54;
;ACC05;ABEV3;1;7687;6266;6265;15.11;116150.57;94679.26;94664.15;
;ACC06;B3SA3;1;6360;1431;1430;19.47;123829.20;27861.57;27842.10;
;ACC02;BBDC4;2;1725;1386;1385;14.02;24184.50;19431.72;19417.70;
;ACC08;LREN3;1;9596;5795;5794;15.61;149793.56;90459.95;90444.34;
;ACC04;VALE3;2;2453;1901;1900;16.36;40131.08;31100.36;31084.00;
;ACC08;BBDC4;1;5315;5008;5007;16.73;88919.95;83783.84;83767.11;
;ACC08;ITUB4;2;9655;1794;1793;12.79;123487.45;22945.26;22932.47;
;ACC08;WEGE3;2;6422;1719;1718;12.50;80275.00;21487.50;21475.00;
;ACC05;ITUB4;2;5648;4836;4835;12.26;69244.48;59289.36;59277.10;
;ACC10;ITUB4;1;6508;4877;4876;17.45;113564.60;85103.65;85086.20;
;ACC08;WEGE3;1;2018;203;202;13.48;27202.64;2736.44;2722.96;
;ACC09;MGLU3;1;9167;6170;6169;14.83;135946.61;91501.10;91486.27;
;ACC07;B3SA3;1;6042;330;329;16.02;96792.84;5286.60;5270.58;
;ACC06;WEGE3;1;3290;2599;2598;13.60;44744.00;35346.40;35332.80;
;ACC07;ITUB4;1;8715;7005;7004;18.39;160268.85;128821.95;128803.56;
;ACC06;WEGE3;1;5736;3851;3850;17.96;103018.56;69163.96;69146.00;
;ACC05;MGLU3;1;1451;138;137;17.52;25421.52;2417.76;2400.24;
;ACC09;MGLU3;2;5216;3829;3828;19.16;99938.56;73363.64;73344.48;
;ACC05;PETR4;1;1569;507;506;17.08;26798.52;8659.56;8642.48;
;ACC02;PETR4;2;2111;1293;1292;11.27;23790.97;14572.11;14560.84;
;ACC03;BBAS3;1;9531;1318;1317;11.47;109320.57;15117.46;15105.99;
;ACC04;BBAS3;1;2614;200;199;13.17;34426.38;2634.00;2620.83;
;ACC04;ABEV3;2;3440;2141;2140;13.23;45511.20;28325.43;28312.20;
;ACC01;LREN3;1;8874;4548;4547;15.43;136925.82;70175.64;70160.21;
;ACC06;PETR4;1;9795;7406;7405;18.64;182578.80;138047.84;138029.20;
;ACC01;WEGE3;2;1366;571;570;17.68;24150.88;10095.28;10077.60;
;ACC06;WEGE3;1;6454;6204;6203;15.81;102037.74;98085.24;98069.43;
;ACC05;BBDC4;2;4112;2983;2982;10.80;44409.60;32216.40;32205.60;
;ACC07;LREN3;1;2476;1102;1101;10.25;25379.00;11295.50;11285.25;
;ACC10;LREN3;2;9236;1459;1458;16.03;148053.08;23387.77;23371.74;
;ACC01;BBAS3;1;5217;4469;4468;11.58;60412.86;51751.02;51739.44;
;ACC06;MGLU3;1;3906;1009;1008;12.42;48512.52;12531.78;12519.36;
;ACC01;BBDC4;2;7412;1421;1420;12.89;95540.68;18316.69;18303.80;
;ACC09;LREN3;1;4420;1690;1689;19.00;83980.00;32110.00;32091.00;
;ACC09;ABEV3;1;5079;4942;4941;17.36;88171.44;85793.12;85775.76;
;ACC07;B3SA3;1;4553;3853;3852;14.05;63969.65;54134.65;54120.60;
;ACC03;WEGE3;2;8363;5312;5311;10.71;89567.73;56891.52;56880.81;
;ACC10;WEGE3;1;7526;3943;3942;10.95;82409.70;43175.85;43164.90;
;ACC09;WEGE3;1;8462;1871;1870;11.10;93928.20;20768.10;20757.00;
;ACC06;WEGE3;1;8073;5671;5670;11.98;96714.54;67938.58;67926.60;
;ACC01;ABEV3;2;7836;1347;1346;17.74;139010.64;23895.78;23878.04;
;ACC09;BBAS3;1;5642;3010;3009;19.31;108947.02;58123.10;58103.79;
;ACC04;BBDC4;1;7652;7602;7601;14.19;108581.88;107872.38;107858.19;
;ACC10;LREN3;1;8127;7288;7287;17.69;143766.63;128924.72;128907.03;
;ACC04;ITUB4;2;8108;6199;6198;16.59;134511.72;102841.41;102824.82;
;ACC04;VALE3;1;6698;4698;4697;12.99;87007.02;61027.02;61014.03;
;ACC04;MGLU3;1;8064;4190;4189;16.96;136765.44;71062.40;71045.44;
;ACC03;PETR4;1;7104;3859;3858;17.19;122117.76;66336.21;66319.02;
;ACC01;VALE3;1;6821;4838;4837;18.55;126529.55;89744.90;89726.35;
;ACC04;VALE3;1;4865;1857;1856;14.39;70007.35;26722.23;26707.84;
;ACC04;LREN3;1;1577;1344;1343;18.49;29158.73;24850.56;24832.07;
;ACC09;BBDC4;2;3109;2836;2835;17.48;54345.32;49573.28;49555.80;
;ACC02;ITUB4;1;1216;1095;1094;14.11;17157.76;15450.45;15436.34;
;ACC05;B3SA3;1;4720;1643;1642;13.76;64947.20;22607.68;22593.92;
;ACC09;LREN3;2;4201;2710;2709;10.27;43144.27;27831.70;27821.43;
;ACC03;B3SA3;2;1218;554;553;19.10;23263.80;10581.40;10562.30;
;ACC01;ITUB4;1;2907;2118;2117;17.80;51744.60;37700.40;37682.60;
;ACC04;PETR4;2;8942;3664;3663;12.58;112490.36;46093.12;46080.54;
;ACC03;PETR4;1;9576;9565;9564;10.32;98824.32;98710.80;98700.48;
;ACC04;LREN3;1;1302;531;530;12.43;16183.86;6600.33;6587.90;
;ACC02;BBAS3;1;1213;1045;1044;18.24;22125.12;19060.80;19042.56;
;ACC07;VALE3;1;4772;4433;4432;10.47;49962.84;46413.51;46403.04;
;ACC06;BBDC4;2;9045;8613;8612;14.35;129795.75;123596.55;123582.20;
;ACC05;VALE3;1;7025;655;654;16.82;118160.50;11017.10;11000.28;
;ACC08;WEGE3;1;3940;3147;3146;12.46;49092.40;39211.62;39199.16;
;ACC08;ABEV3;2;1927;1326;1325;18.02;34724.54;23894.52;23876.50;
;ACC05;BBDC4;1;7886;5543;5542;18.79;148177.94;104152.97;104134.18;
;ACC05;LREN3;2;3294;1649;1648;17.26;56854.44;28461.74;28444.48;
;ACC07;WEGE3;1;6332;4035;4034;12.31;77946.92;49670.85;49658.54;
;ACC04;WEGE3;1;8139;5452;5451;16.93;137793.27;92302.36;92285.43;
;ACC01;PETR4;1;7882;1320;1319;17.69;139432.58;23350.80;23333.11;
;ACC04;ABEV3;2;9027;8372;8371;19.98;180359.46;167272.56;167252.58;
;ACC08;BBAS3;1;3376;2127;2126;13.46;45440.96;28629.42;28615.96;
;ACC06;VALE3;2;8933;7973;7972;17.06;152396.98;136019.38;136002.32;
;ACC09;VALE3;1;9840;8668;8667;18.63;183319.20;161484.84;161466.21;
;ACC05;LREN3;1;5640;3727;3726;14.09;79467.60;52513.43;52499.34;
;ACC10;ITUB4;2;4176;2165;2164;17.75;74124.00;38428.75;38411.00;
;ACC08;PETR4;1;7027;174;173;18.78;131967.06;3267.72;3248.94;
;ACC10;MGLU3;2;9413;4001;4000;10.93;102884.09;43730.93;43720.00;
;ACC05;B3SA3;1;7305;4626;4625;16.69;121920.45;77207.94;77191.25;
;ACC07;BBAS3;2;3898;1120;1119;11.33;44164.34;12689.60;12678.27;
;ACC03;ITUB4;1;7215;3802;3801;14.35;103535.25;54558.70;54544.35;
;ACC02;BBDC4;2;4079;3392;3391;15.66;63877.14;53118.72;53103.06;
;ACC01;ABEV3;2;8731;6930;6929;11.00;96041.00;76230.00;76219.00;
;ACC08;PETR4;2;4554;2506;2505;13.07;59520.78;32753.42;32740.35;
;ACC10;WEGE3;2;5334;2692;2691;13.26;70728.84;35695.92;35682.66;
;ACC02;VALE3;1;3457;2307;2306;16.82;58146.74;38803.74;38786.92;
;ACC06;WEGE3;1;3355;793;792;15.72;52740.60;12465.96;12450.24;
;ACC04;BBAS3;1;8046;7340;7339;16.42;132115.32;120522.80;120506.38;
;ACC10;VALE3;2;6053;957;956;14.29;86497.37;13675.53;13661.24;
;ACC10;B3SA3;1;3313;1035;1034;16.57;54896.41;17149.95;17133.38;
;ACC01;MGLU3;1;5204;1235;1234;18.57;96638.28;22933.95;22915.38;
;ACC07;LREN3;1;3561;532;531;13.36;47574.96;7107.52;7094.16;
;ACC06;LREN3;1;6032;3605;3604;14.21;85714.72;51227.05;51212.84;
;ACC04;VALE3;2;7580;182;181;15.89;120446.20;2891.98;2876.09;
;ACC03;WEGE3;2;3275;2678;2677;17.30;56657.50;46329.40;46312.10;
;ACC02;ITUB4;1;8628;1635;1634;17.03;146934.84;27844.05;27827.02;
;ACC08;WEGE3;1;6448;4427;4426;17.59;113420.32;77870.93;77853.34;
;ACC08;B3SA3;2;4142;386;385;12.89;53390.38;4975.54;4962.65;
;ACC03;MGLU3;2;3267;2269;2268;11.73;38321.91;26615.37;26603.64;
;ACC07;B3SA3;2;9228;1336;1335;19.35;178561.80;25851.60;25832.25;
;ACC02;PETR4;2;7992;1556;1555;10.08;80559.36;15684.48;15674.40;
;ACC01;MGLU3;1;6064;5968;5967;11.22;68038.08;66960.96;66949.74;
;ACC08;B3SA3;1;5230;286;285;15.33;80175.90;4384.38;4369.05;
;ACC06;ABEV3;2;9183;7816;7815;10.06;92380.98;78628.96;78618.90;
;ACC05;PETR4;1;6013;1052;1051;12.71;76425.23;13370.92;13358.21;
;ACC07;B3SA3;1;6662;925;924;13.50;89937.00;12487.50;12474.00;
;ACC01;WEGE3;1;8857;384;383;18.19;161108.83;6984.96;6966.77;
;ACC01;BBAS3;1;9583;7965;7964;15.15;145182.45;120669.75;120654.60;
;ACC01;BBAS3;2;2700;1491;1490;18.07;48789.00;26942.37;26924.30;
;ACC08;LREN3;2;8764;8714;8713;16.57;145219.48;144390.98;144374.41;
;ACC09;MGLU3;1;9407;2671;2670;15.49;145714.43;41373.79;41358.30;
;ACC02;BBAS3;2;3154;3018;3017;10.54;33243.16;31809.72;31799.18;
;ACC07;MGLU3;1;4081;358;357;16.20;66112.20;5799.60;5783.40;
;ACC10;ITUB4;2;2688;1612;1611;17.93;48195.84;28903.16;28885.23;
;ACC05;LREN3;1;1142;109;108;18.72;21378.24;2040.48;2021.76;
;ACC05;ITUB4;1;6017;3393;3392;11.34;68232.78;38476.62;38465.28;
;ACC02;ABEV3;1;4461;2208;2207;18.84;84045.24;41598.72;41579.88;
;ACC02;B3SA3;2;3441;1217;1216;11.92;41016.72;14506.64;14494.72;
;ACC08;BBDC4;2;7972;1253;1252;12.33;98294.76;15449.49;15437.16;
;ACC05;LREN3;2;1631;797;796;14.40;23486.40;11476.80;11462.40;
