8=FIX.4.4|9=200|35=8|34=3052|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC09|6=19.54|11=7100279d-a|14=6131|31=19.54|32=6132|37=8ff3ebc9-d|38=9289|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=139|
8=FIX.4.4|9=200|35=8|34=3053|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=19.48|11=0d867a45-4|14=1000|31=19.48|32=1001|37=06e86133-f|38=2072|39=1|54=2|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=209|
8=FIX.4.4|9=196|35=8|34=3054|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=18.53|11=2b9b578f-9|14=24|31=18.53|32=25|37=179df515-3|38=6327|39=1|54=1|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=073|
8=FIX.4.4|9=200|35=8|34=3055|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=13.89|11=2e9b9000-7|14=6170|31=13.89|32=6171|37=b3adb36a-4|38=7408|39=1|54=1|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=077|
8=FIX.4.4|9=200|35=8|34=3056|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=19.70|11=003be3fe-3|14=3358|31=19.70|32=3359|37=dbfb5ba0-9|38=5950|39=1|54=1|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=241|
8=FIX.4.4|9=200|35=8|34=3057|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=19.56|11=7f00cf84-2|14=2545|31=19.56|32=2546|37=c61d1cdb-8|38=3175|39=1|54=1|55=MGLU3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=154|
8=FIX.4.4|9=198|35=8|34=3058|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC10|6=16.12|11=1b84c3d4-e|14=109|31=16.12|32=110|37=ef23ff0e-d|38=1466|39=1|54=2|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=110|
8=FIX.4.4|9=196|35=8|34=3059|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=16.44|11=f7091d82-2|14=56|31=16.44|32=57|37=5a9db547-6|38=5135|39=1|54=1|55=LREN3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=081|
8=FIX.4.4|9=198|35=8|34=3060|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=18.06|11=ef5a3864-5|14=169|31=18.06|32=170|37=3c469e28-6|38=3779|39=1|54=1|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=187|
8=FIX.4.4|9=200|35=8|34=3061|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=14.90|11=acd5f0b2-b|14=6688|31=14.90|32=6689|37=bf741501-5|38=7395|39=1|54=2|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=151|
8=FIX.4.4|9=200|35=8|34=3062|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=16.29|11=2ca60d26-9|14=6804|31=16.29|32=6805|37=4085e52d-9|38=8181|39=1|54=1|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=245|
8=FIX.4.4|9=200|35=8|34=3063|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=15.09|11=b0428e12-a|14=3358|31=15.09|32=3359|37=7bdeacc4-e|38=9652|39=1|54=2|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=235|
8=FIX.4.4|9=200|35=8|34=3064|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=12.94|11=3d7f7ed2-b|14=2909|31=12.94|32=2910|37=5b6ef756-e|38=5251|39=1|54=2|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=176|
8=FIX.4.4|9=200|35=8|34=3065|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=11.47|11=55c4d697-4|14=5945|31=11.47|32=5946|37=0646f2ce-b|38=7206|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=056|
8=FIX.4.4|9=200|35=8|34=3066|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=18.54|11=213bbaa2-3|14=1091|31=18.54|32=1092|37=cb8d1754-2|38=2286|39=1|54=1|55=MGLU3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=082|
8=FIX.4.4|9=200|35=8|34=3067|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=17.57|11=6c87ca4e-b|14=4013|31=17.57|32=4014|37=ac064897-4|38=4747|39=1|54=2|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=069|
8=FIX.4.4|9=198|35=8|34=3068|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=16.29|11=acdab18c-f|14=386|31=16.29|32=387|37=1b59113a-6|38=1225|39=1|54=2|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=115|
8=FIX.4.4|9=200|35=8|34=3069|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=18.31|11=03d685b9-7|14=6987|31=18.31|32=6988|37=c1c33c64-e|38=9837|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=082|
8=FIX.4.4|9=200|35=8|34=3070|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC09|6=17.39|11=07ba827e-b|14=4295|31=17.39|32=4296|37=88c184b3-f|38=6935|39=1|54=2|55=LREN3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=130|
8=FIX.4.4|9=200|35=8|34=3071|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=19.69|11=2d98e5f1-e|14=1293|31=19.69|32=1294|37=3eda52f2-d|38=3056|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=186|
8=FIX.4.4|9=198|35=8|34=3072|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=13.29|11=65eedb93-8|14=172|31=13.29|32=173|37=5aa7efd4-d|38=6019|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=142|
8=FIX.4.4|9=198|35=8|34=3073|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=18.41|11=62c4bab3-6|14=493|31=18.41|32=494|37=733d5b7f-3|38=1645|39=1|54=1|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=005|
8=FIX.4.4|9=198|35=8|34=3074|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=13.71|11=8ef8a07f-1|14=787|31=13.71|32=788|37=f583cdac-9|38=1646|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=106|
8=FIX.4.4|9=200|35=8|34=3075|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=16.05|11=71ecdeb5-7|14=6953|31=16.05|32=6954|37=cc6a79cc-f|38=7687|39=1|54=1|55=MGLU3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=070|
8=FIX.4.4|9=200|35=8|34=3076|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=11.51|11=f9ba3658-7|14=3546|31=11.51|32=3547|37=457030a8-e|38=5939|39=1|54=2|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=004|
8=FIX.4.4|9=200|35=8|34=3077|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=15.46|11=db282d88-1|14=1169|31=15.46|32=1170|37=50000485-4|38=2136|39=1|54=2|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=128|
8=FIX.4.4|9=200|35=8|34=3078|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=17.97|11=9092450c-7|14=4845|31=17.97|32=4846|37=016ec885-f|38=6573|39=1|54=1|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=007|
8=FIX.4.4|9=200|35=8|34=3079|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=19.03|11=9925f09e-0|14=3515|31=19.03|32=3516|37=34c6519b-8|38=4963|39=1|54=2|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=240|
8=FIX.4.4|9=200|35=8|34=3080|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC10|6=14.69|11=40d0d885-6|14=1177|31=14.69|32=1178|37=ffbf142e-3|38=2886|39=1|54=1|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=117|
8=FIX.4.4|9=198|35=8|34=3081|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=11.38|11=b132cbb4-4|14=811|31=11.38|32=812|37=bd2a9976-0|38=1139|39=1|54=2|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=228|
8=FIX.4.4|9=198|35=8|34=3082|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC10|6=10.72|11=6ec0eca5-e|14=418|31=10.72|32=419|37=fc8373ab-6|38=1121|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=123|
8=FIX.4.4|9=200|35=8|34=3083|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=11.18|11=fda0c850-3|14=2466|31=11.18|32=2467|37=461db97c-e|38=3666|39=1|54=2|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=140|
8=FIX.4.4|9=200|35=8|34=3084|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=16.04|11=36b05e94-c|14=1110|31=16.04|32=1111|37=258227d4-8|38=2656|39=1|54=2|55=LREN3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=188|
8=FIX.4.4|9=200|35=8|34=3085|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=19.69|11=88d3a098-b|14=4882|31=19.69|32=4883|37=7e21bf49-f|38=9970|39=1|54=2|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=118|
8=FIX.4.4|9=198|35=8|34=3086|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=15.04|11=09bc6de8-9|14=902|31=15.04|32=903|37=167250af-a|38=1926|39=1|54=1|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=005|
8=FIX.4.4|9=198|35=8|34=3087|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=15.76|11=7fa0fc8e-1|14=910|31=15.76|32=911|37=728f5cb1-6|38=7982|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=070|
8=FIX.4.4|9=200|35=8|34=3088|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=16.11|11=dab0a77b-5|14=4736|31=16.11|32=4737|37=3a0b65e9-f|38=9885|39=1|54=2|55=MGLU3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=209|
8=FIX.4.4|9=200|35=8|34=3089|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=19.68|11=3043f68d-b|14=3509|31=19.68|32=3510|37=45bfd522-f|38=3689|39=1|54=2|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=122|
8=FIX.4.4|9=200|35=8|34=3090|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC09|6=16.05|11=dbc5e30c-3|14=1728|31=16.05|32=1729|37=6e85d351-e|38=2168|39=1|54=2|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=152|
8=FIX.4.4|9=200|35=8|34=3091|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=10.82|11=87a593b6-a|14=3287|31=10.82|32=3288|37=bbd8e29d-1|38=4125|39=1|54=2|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=154|
8=FIX.4.4|9=200|35=8|34=3092|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=10.26|11=3aee1565-9|14=1716|31=10.26|32=1717|37=717c7cee-4|38=2121|39=1|54=1|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=079|
8=FIX.4.4|9=200|35=8|34=3093|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=16.42|11=b990ef9a-c|14=8531|31=16.42|32=8532|37=c4279462-5|38=9652|39=1|54=2|55=B3SA3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=028|
8=FIX.4.4|9=200|35=8|34=3094|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=12.57|11=111c463e-3|14=1658|31=12.57|32=1659|37=6278a68a-5|38=1963|39=1|54=1|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=184|
8=FIX.4.4|9=200|35=8|34=3095|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC04|6=11.41|11=57af716b-a|14=3067|31=11.41|32=3068|37=5e27d16f-7|38=7729|39=1|54=2|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=112|
8=FIX.4.4|9=200|35=8|34=3096|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=10.67|11=d2656cec-4|14=2052|31=10.67|32=2053|37=bf4b13f8-b|38=4240|39=1|54=2|55=B3SA3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=141|
8=FIX.4.4|9=198|35=8|34=3097|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=11.60|11=08cf8e9f-7|14=425|31=11.60|32=426|37=a798173b-f|38=1910|39=1|54=2|55=MGLU3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=026|
8=FIX.4.4|9=200|35=8|34=3098|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=15.81|11=05441b51-e|14=5046|31=15.81|32=5047|37=d27aaea7-3|38=5971|39=1|54=1|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=054|
8=FIX.4.4|9=200|35=8|34=3099|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=15.24|11=0cfb3511-3|14=6086|31=15.24|32=6087|37=9c23c1da-4|38=7903|39=1|54=1|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=083|
8=FIX.4.4|9=200|35=8|34=3100|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC05|6=17.98|11=23de4e08-a|14=6054|31=17.98|32=6055|37=7d3e2d5d-2|38=6454|39=1|54=2|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=157|
8=FIX.4.4|9=198|35=8|34=3101|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=10.15|11=28a8ff82-6|14=118|31=10.15|32=119|37=448417f1-e|38=2261|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=144|
8=FIX.4.4|9=200|35=8|34=3102|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC10|6=10.08|11=5d512f73-8|14=2536|31=10.08|32=2537|37=7c123146-1|38=4084|39=1|54=2|55=B3SA3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=099|
8=FIX.4.4|9=200|35=8|34=3103|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=16.56|11=5b1a71c9-2|14=4364|31=16.56|32=4365|37=7a2ca65a-f|38=9131|39=1|54=2|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=132|
8=FIX.4.4|9=200|35=8|34=3104|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC08|6=17.38|11=7f69b6f5-2|14=2209|31=17.38|32=2210|37=95866853-9|38=3847|39=1|54=1|55=WEGE3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=185|
8=FIX.4.4|9=200|35=8|34=3105|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=17.72|11=bd9f7edf-a|14=1407|31=17.72|32=1408|37=106117ca-3|38=3563|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=158|
8=FIX.4.4|9=200|35=8|34=3106|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=10.65|11=762b793b-c|14=1383|31=10.65|32=1384|37=900a0c90-7|38=3497|39=1|54=2|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=224|
8=FIX.4.4|9=200|35=8|34=3107|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC10|6=13.47|11=8bbaeef0-8|14=5509|31=13.47|32=5510|37=06421a37-a|38=7937|39=1|54=1|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=118|
8=FIX.4.4|9=200|35=8|34=3108|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=14.41|11=db44332a-4|14=2410|31=14.41|32=2411|37=d54b2979-0|38=4966|39=1|54=2|55=ABEV3|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=217|
8=FIX.4.4|9=200|35=8|34=3109|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC04|6=13.95|11=68217ada-7|14=2123|31=13.95|32=2124|37=1622ddeb-6|38=4398|39=1|54=1|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=095|
8=FIX.4.4|9=200|35=8|34=3110|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC07|6=13.64|11=660e09e4-9|14=1893|31=13.64|32=1894|37=ad30635e-2|38=4696|39=1|54=1|55=BBDC4|60=20250429-14:56:50.922|150=F|5149=TRADER4|10=234|
8=FIX.4.4|9=200|35=8|34=3111|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=13.44|11=bfb02e9d-6|14=1581|31=13.44|32=1582|37=488a6f51-b|38=4405|39=1|54=1|55=ITUB4|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=140|
8=FIX.4.4|9=200|35=8|34=3112|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC01|6=15.27|11=599b13b5-a|14=1694|31=15.27|32=1695|37=f691ca56-6|38=4185|39=1|54=1|55=BBAS3|60=20250429-14:56:50.922|150=F|5149=TRADER3|10=033|
8=FIX.4.4|9=200|35=8|34=3113|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC03|6=16.61|11=014dcf5a-9|14=1791|31=16.61|32=1792|37=42ce47d1-e|38=6824|39=1|54=1|55=PETR4|60=20250429-14:56:50.922|150=F|5149=TRADER2|10=151|
8=FIX.4.4|9=196|35=8|34=3114|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC02|6=12.99|11=d943ca99-3|14=17|31=12.99|32=18|37=2a221adb-7|38=1819|39=1|54=1|55=B3SA3|60=20250429-14:56:50.922|150=F|5149=TRADER1|10=121|
8=FIX.4.4|9=200|35=8|34=3115|49=SYSTEM|52=20250429-14:56:50.922|56=DROPCOPY|1=ACC06|6=12.23|11=ec616e78-8|14=1192|31=12.23|32=1193|37=97fa083c-7|38=1403|39=1|54=2|55=VALE3|60=20250429-14:56:50.922|150=F|5149=TRADER5|10=035|
8=FIX.4.4|9=198|35=8|34=3116|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC05|6=16.63|11=2ca5e392-2|14=824|31=16.63|32=825|37=5ac1e3b4-f|38=5706|39=1|54=2|55=BBAS3|60=20250429-14:56:50.923|150=F|5149=TRADER1|10=030|
8=FIX.4.4|9=198|35=8|34=3117|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC09|6=11.49|11=955feae4-e|14=825|31=11.49|32=826|37=cc6eed72-3|38=2662|39=1|54=2|55=ABEV3|60=20250429-14:56:50.923|150=F|5149=TRADER1|10=156|
8=FIX.4.4|9=200|35=8|34=3118|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC10|6=19.50|11=5aed80a6-b|14=1954|31=19.50|32=1955|37=f96e83cf-d|38=2111|39=1|54=1|55=ABEV3|60=20250429-14:56:50.923|150=F|5149=TRADER4|10=227|
8=FIX.4.4|9=200|35=8|34=3119|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC02|6=11.08|11=395459c5-1|14=4695|31=11.08|32=4696|37=3665415b-3|38=5830|39=1|54=1|55=B3SA3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=087|
8=FIX.4.4|9=200|35=8|34=3120|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC08|6=10.14|11=20fcf00e-b|14=3503|31=10.14|32=3504|37=c1b97bf4-8|38=7622|39=1|54=2|55=ITUB4|60=20250429-14:56:50.923|150=F|5149=TRADER2|10=163|
8=FIX.4.4|9=198|35=8|34=3121|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC06|6=13.15|11=0a67954d-f|14=278|31=13.15|32=279|37=12c9be90-1|38=1749|39=1|54=1|55=MGLU3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=226|
8=FIX.4.4|9=200|35=8|34=3122|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC07|6=16.90|11=72a41393-9|14=4907|31=16.90|32=4908|37=b4fbfc72-d|38=7289|39=1|54=1|55=MGLU3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=124|
8=FIX.4.4|9=200|35=8|34=3123|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC02|6=17.25|11=4606f8f1-f|14=2772|31=17.25|32=2773|37=23043b5b-f|38=5940|39=1|54=1|55=WEGE3|60=20250429-14:56:50.923|150=F|5149=TRADER1|10=038|
8=FIX.4.4|9=200|35=8|34=3124|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC08|6=16.45|11=849f9e52-0|14=2949|31=16.45|32=2950|37=637b00fa-1|38=9041|39=1|54=2|55=VALE3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=005|
8=FIX.4.4|9=198|35=8|34=3125|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC02|6=11.50|11=407f7223-4|14=497|31=11.50|32=498|37=8d446ff4-4|38=7415|39=1|54=2|55=BBAS3|60=20250429-14:56:50.923|150=F|5149=TRADER5|10=107|
8=FIX.4.4|9=200|35=8|34=3126|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC02|6=10.09|11=7f6f7df5-4|14=5796|31=10.09|32=5797|37=790fc5a3-9|38=9227|39=1|54=2|55=VALE3|60=20250429-14:56:50.923|150=F|5149=TRADER2|10=125|
8=FIX.4.4|9=200|35=8|34=3127|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC04|6=12.90|11=e66cb1bd-b|14=2876|31=12.90|32=2877|37=929d03d7-7|38=6255|39=1|54=2|55=WEGE3|60=20250429-14:56:50.923|150=F|5149=TRADER2|10=152|
8=FIX.4.4|9=200|35=8|34=3128|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC10|6=13.73|11=ae8cef39-4|14=2514|31=13.73|32=2515|37=cd9c6b00-6|38=9560|39=1|54=1|55=B3SA3|60=20250429-14:56:50.923|150=F|5149=TRADER5|10=154|
8=FIX.4.4|9=200|35=8|34=3129|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC08|6=19.20|11=a9280876-7|14=4921|31=19.20|32=4922|37=efa10f44-5|38=6425|39=1|54=2|55=WEGE3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=004|
8=FIX.4.4|9=198|35=8|34=3130|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC01|6=10.35|11=0f0c3781-0|14=399|31=10.35|32=400|37=85ad92e8-c|38=4738|39=1|54=2|55=VALE3|60=20250429-14:56:50.923|150=F|5149=TRADER4|10=198|
8=FIX.4.4|9=198|35=8|34=3131|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC09|6=17.21|11=2b3372d1-0|14=133|31=17.21|32=134|37=546cdd75-5|38=5213|39=1|54=2|55=ABEV3|60=20250429-14:56:50.923|150=F|5149=TRADER1|10=123|
8=FIX.4.4|9=200|35=8|34=3132|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC04|6=15.92|11=bd12e384-7|14=7203|31=15.92|32=7204|37=c9f471d6-c|38=9029|39=1|54=1|55=WEGE3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=093|
8=FIX.4.4|9=200|35=8|34=3133|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC06|6=14.83|11=99e600ba-3|14=1191|31=14.83|32=1192|37=b67719a6-0|38=2486|39=1|54=1|55=LREN3|60=20250429-14:56:50.923|150=F|5149=TRADER5|10=004|
8=FIX.4.4|9=200|35=8|34=3134|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC06|6=12.65|11=774e3b83-f|14=3777|31=12.65|32=3778|37=2afd1861-7|38=7722|39=1|54=2|55=WEGE3|60=20250429-14:56:50.923|150=F|5149=TRADER2|10=067|
8=FIX.4.4|9=200|35=8|34=3135|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC05|6=16.90|11=e4c69b61-0|14=2097|31=16.90|32=2098|37=b2b1fd87-b|38=2344|39=1|54=2|55=BBDC4|60=20250429-14:56:50.923|150=F|5149=TRADER5|10=114|
8=FIX.4.4|9=198|35=8|34=3136|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC10|6=15.39|11=3d430bb2-d|14=253|31=15.39|32=254|37=d0d58f8b-9|38=5500|39=1|54=1|55=B3SA3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=010|
8=FIX.4.4|9=200|35=8|34=3137|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC04|6=16.94|11=e6dce538-b|14=3429|31=16.94|32=3430|37=2d268ab4-b|38=5444|39=1|54=1|55=VALE3|60=20250429-14:56:50.923|150=F|5149=TRADER5|10=195|
8=FIX.4.4|9=200|35=8|34=3138|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC02|6=10.08|11=584c6452-c|14=1994|31=10.08|32=1995|37=ba5c781b-4|38=4183|39=1|54=2|55=PETR4|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=066|
8=FIX.4.4|9=200|35=8|34=3139|49=SYSTEM|52=20250429-14:56:50.923|56=DROPCOPY|1=ACC10|6=10.04|11=826cc0ee-1|14=1514|31=10.04|32=1515|37=beb2abbb-b|38=2717|39=1|54=1|55=MGLU3|60=20250429-14:56:50.923|150=F|5149=TRADER3|10=039|
